VAjCndqY1uAi1diVG3--0g_201,pINYGrmvebR1zOcKkO-auA_201,right,137.122.64.25
U1P8ScLDs-UuUYzrOh4h_w_201,c51IT4jd35pMvrt8RbiVPQ_201,left,137.122.64.25
G7no34aNvvDZFlaskrAYUg_201,g8JOki1m-iOi2ifhqtwIZw_201,No preference,137.122.64.25
IVcPvpsg-9DJS6TMn3nlDQ_201,692AruST9vbZYYgRd8ugJg_201,right,137.122.64.25
1qvgPQR7RiCqQRFt3tFWHw_201,C1Q-BiW_Q181sy9Se1cEwg_201,left,137.122.64.25
N7ybKpPpdT6VlZ8ftEbtfg_201,m4F9pM4_cz1oFbKk8YyYOA_201,left,137.122.64.25
fuuCFr7H9VLOLBdSNxu-0w_201,B4NvL56DtGnzhhNAOEd0ZA_201,No preference,137.122.64.25
dF0OIDVzWKGep4Tr-D795g_201,p7_ikAH-6y4z8muzpvRQCw_201,No preference,137.122.64.25
EiTphKECaoyCtSob17WUnw_201,BaiWmtmRK3zRxBFpXiBM2A_201,left,137.122.64.25
SmMPHiIM1QE_Hq_Z1EXH_Q_201,r4KlecA8urPlVLZlXMV1eg_201,right,137.122.64.25
Peqs_fO3ka4Qz5z8YlL56g_201,5TGett1SKINCJPtUv-bCIg_201,No preference,137.122.64.25
3G78UUnk_7N6d6859F05qg_201,PCXPjSIqSfaKgQqQIgkXsg_201,right,137.122.64.25
_dDEA0wG1GAz4GUgUaEPlA_201,OYzqn-pXBg03XnQN5YlmAw_201,left,137.122.64.25
OoYwK9YukjCaeFE4XnTaYA_201,V7Trqd7TNrd8oBQOrH_4rg_201,right,137.122.64.25
oqonXZ180OtSmeNBuz6z2g_201,GW9ELUIeebd-Yk_mUrfViQ_201,right,137.122.64.25
aMB8HA1CsCOpHX3dzcdvZQ_201,uwjjU3bmYBKSABCETlQJOg_201,left,137.122.64.25
DbQm-SZISgBtmGZ6gxqhug_201,UGengzcaQGuQZJsyrLB78Q_201,No preference,137.122.64.25
3jlBbns4MTSXJLpyQs2XcQ_201,dME0ZCIk5H9ZNOwOC3BJwg_201,right,137.122.64.25
ZkYaPCnTVHbjBb0rf5AmaA_201,3BMQf8II0DGICn5ypiswEQ_201,right,137.122.64.25
qYIP8PauaCUaa4ehVtjGMw_201,T1O16KOrDBsJ6s5rQmmioA_201,right,137.122.64.25
YQbq8Z3sNimnp4i3kOlTZg_201,Gz278F-da-vHQR_2UsrZXA_201,right,137.122.64.25
zTepcEU7ojRgr9jzmQh0Ug_201,AcltAYfiOety8f0UV6mpqw_201,left,137.122.64.25
j_g4MlC0bbggy6zveZWMNw_201,DfJhdZikjd5j7sVQLq5Q7w_201,left,137.122.64.25
7IKwHzhbzdM5Kujq8W6Vxw_201,YsMQEfx-AsPaQ_I5f292rg_201,No preference,137.122.64.25
KYujXGY_xeuYxPyVuYRpjQ_201,e36STaaSEZ4HahSpRwcm2A_201,No preference,137.122.64.25
jHhJgmS8w-G3weFz9WpWmQ_201,Zi6c7bP35OX6OsJ__tUmyA_201,right,137.122.64.25
yzw8xnne7ozmY5iXGOXNfg_201,GPTH7iYflGdWJc-TojH56g_201,No preference,137.122.64.25
eE7eaM2ekw07hARWsXs3GA_201,8Kk9UcCNglLOHeYlBKCF9w_201,left,137.122.64.25
u0ae4DpNxVe3Hc9M6-u7bw_201,V0a_q2OOttuYrGNTrIsQfg_201,No preference,137.122.64.25
QB8TyVAAmlrhxENjw9VObQ_201,BegU-uPgMRV-RUE6AlHHbA_201,right,137.122.64.25
Bkp70DQhRLrGeRdgeWXi1A_201,-I4jbqKyLM40xqeBdfLDyA_201,No preference,137.122.64.25
1be6aj4XQ0iZKcd61Hny9A_201,N3d2xzv8i2HEH8seI0moQQ_201,right,137.122.64.25
MqxLdmfsHAAf3HjFdpY0Uw_201,A0IJPsoQZ9UoW4pNAR1n7g_201,right,137.122.64.25
QCfvzd5TNcfWkot_pzAv9w_201,jRgL2qYVLwDNltqLoBH9hQ_201,No preference,137.122.64.25
Ogr5xOlOhBfTPVMn3wlA8A_201,sQRIFbTj2LXxCyCI4pCY9Q_201,left,137.122.64.25
bPUgXjAohiT4gDa4xWiU1g_201,uLXhCf7ywcZW4fiuNxJpiw_201,No preference,137.122.64.25
EoNZDab7Kiqhnvc6hhiu2A_201,JgmhdJzWf4c-Nmb3e7NzPg_201,left,137.122.64.25
dWNxo5n8zZlZGOkOwdevAg_201,bUi3IBl82ppL2NLfUX68lg_201,right,137.122.64.25
U-HIbTf8Le-W3iEJoQa3mw_201,4RFHYatoy97XwT8N_C32Kg_201,No preference,137.122.64.25
CiV5f_NH7IaI2k3jVByG7A_201,UHPWEWxmsBAcYAA9sjMwQg_201,right,137.122.64.25
b8tAu39Mp1auOssWavWAeg_201,zm0uVLi-zp63fCUkUH1hOA_201,right,137.122.64.25
gdhvdBthwvQcFISd22QkIw_201,rvX1Ic5qhxEz0QNIBRtx7Q_201,right,137.122.64.25
44UkW0n42Q09wx1xvpsK6w_201,fq-PG80aEX973BZEoRWoUw_201,left,137.122.64.25
XFiuINDIizyP4FFMycodjg_201,65dWVEUQ4YFcUzK2VIsO7g_201,left,137.122.64.25
k2WEmm1P3Pdkk1MsDCNMsg_201,8yv_ecTys1NlzsC9-lRIPQ_201,No preference,137.122.64.25
7y6Sb5u2xZSAM9HuwA_KKQ_201,vJ9RNijZH1Gxqg3yo-iirQ_201,left,137.122.64.25
oJUHeas4RCjlKQn_Q_mA0Q_201,mMPaBPOofN1jk9SGPTLuYw_201,left,137.122.64.25
t6DoawmsX8nT2TJkVdfvMA_201,D8rSvBY9vZWd9rrk360uEg_201,left,137.122.64.25
6PglEuh_FY99dhe9obDq2g_201,L1r5IqYCI18mBRA3zVy2oQ_201,right,137.122.64.25
Nw6nR22bQihK3nHPJrNP7A_201,KPKKWdbsCqf4-GB9J3dBCA_201,No preference,137.122.64.25
WXsE96Lxceb7lpRwlyFUCQ_201,GmBY7BpW6N4koaXPpM3eFg_201,left,137.122.64.25
rQwlWxEMe9CTomVey_q6XQ_201,mNcT-hmkBb8WEsvYZZZwiA_201,right,137.122.64.25
2Pmoupsscddf2QnVxQpaPA_201,zYGyJE3k9kSUqQsdIdoOUg_201,right,137.122.64.25
TV2T1wU64oIcI4KlBM77Zw_201,qLpTz9xAo_lCIc3qYgCoiA_201,left,137.122.64.25
zQdTCYfiJQPtYhDt1TEomw_201,-a3xp1opaA_kuMnnz6xz3w_201,right,137.122.64.25
gwSEY3gV32Hfk6wgS9YLOQ_201,6nUa7UwE8iTRxAr4J_NUMA_201,left,137.122.64.25
jkSVKj-KS-RaX8e6e6dZAQ_201,iSGJ8GXkANgtxVRRky9Uvg_201,right,137.122.64.25
UMSVTYYlBOykzGVcGVD9VA_201,SKApCvLHkkPx80HAuMUcMw_201,right,137.122.64.25
jQgsrM5tpjuy5MtzoHlnMA_201,-ZgEwuvRN19Q4He5eHAHqQ_201,left,137.122.64.25
G6VfEwrq3MCg9A1fmnvJ2Q_201,vd0ACA5Lx59-gO6D01eRcg_201,right,137.122.64.25
2tNnI7oqVcUEqXoKjKTzsA_201,1r3VWSI1tQRIdOs6A64moA_201,right,137.122.64.25
80rdR04iMDh4QLDTBh73ig_201,q6xB8oY7dJ7AARiJaZaqbQ_201,left,137.122.64.25
ZlXsR3AFFG3VsfRLd2ef1Q_201,9G6WsZCnOZEmWVKBzlP0WA_201,right,137.122.64.25
3SDoFSMHNPoqYpMBGmM_iw_201,rcUrxWqTlWGyiJtsXQE43g_201,right,137.122.64.25
dlErfh5i1d1gak-Fzmx4Pg_201,2UKvD14KRUEftF1q95D0pQ_201,No preference,137.122.64.25
atgR0ARDT57YFnJQYOOLiQ_201,X-zQVewc1mzVb1GMVEQQ_w_201,right,137.122.64.25
l_JBon8F3kyEaPi6d_55fA_201,KUwIVyqFP_yN_S72zXJJYw_201,right,137.122.64.25
Dt-N1NQihrBJJoHWtXdalQ_201,a6dwNoYeW3Uk89WLwFMpeg_201,right,137.122.64.25
ePi6nUmUQssYrTj_d7YMzg_201,lJCu936Uv80JbFJz3Y1qmA_201,left,137.122.64.25
r9DPuImXyDogULjiH16XsA_201,MosBrtfmcFuyheSf6e5ubA_201,right,137.122.64.25
NxR2SwkYQMWY8LwEwGrBHQ_201,dRcqbrgLOhIWOQkUeVc58g_201,No preference,137.122.64.25
yJQO25tpKDikDOv6FbeIiQ_201,lyC2fi1KjNk9_osOtswr5g_201,left,137.122.64.25
Zos34s_lDdHaKqxr7GzUEg_201,5rBTRjgjFkwZduI4_wqkOA_201,right,137.122.64.25
1tk55JZFA52dmtengZgt_w_201,R6BcRZ_fd1bPMal7Rr19_w_201,No preference,137.122.64.25
Q3XEvb9ltqfE3hhjrYcVNw_201,V44V-Bm2VDVotGw5Kgkv7g_201,No preference,137.122.64.25
ZxBXYmagix17GvNnVdSQtQ_201,RLKKR-4XpN8r4jHp4ZyCQw_201,right,137.122.64.25
o1zXpfVSyu64zG4GGUHLiA_201,N2YsmSeLTd1qHrqKyx7bPw_201,right,137.122.64.25
PZHp0QqoGzu3VYw0S53NDQ_201,Q2s_kLbmSP0_JLGChhlkVg_201,left,137.122.64.25
ExuyLT08eegjQWdH5WySKg_201,c_uxb7svoMm_zZ6T5drz_Q_201,No preference,137.122.64.25
S3oOPSl5LOGwjth5qtP_sw_201,kl3qXkTJCePheAs6sTiNLw_201,right,137.122.64.25
TQoZq4CDC5H5O9yupV4Pgw_201,GkrtGZVca4jQU_nvEopamw_201,No preference,137.122.64.25
yrVG37L4F3H2qoSE2HbdFw_201,2JbHG6YgWF6_ECiKSaRzsQ_201,right,137.122.64.25
yzw8xnne7ozmY5iXGOXNfg_201,f6z8lLWL4yDtw5Sw25yb3A_201,right,137.122.64.25
ELW1mUoUGKfE-qOBMzkqZA_201,9XeigBtTlIiMI4Lm5Zh62Q_201,right,137.122.64.25
y4NshzDIjcCJ4pO9R_mxug_201,BbcjZqiA6KafdXvmz4anSw_201,No preference,137.122.64.25
LhJXWRITh-RaSPU992GOHw_201,5r0oGz8sb9oAwtlgUHnDnw_201,left,137.122.64.25
ZQZRWFHa4qid_baDRCctSQ_201,V56aDHKUolLUkPVzJ8-fsg_201,right,137.122.64.25
tAb6e-zrC22blsg3YXaBoQ_201,-qRE_SuuOk2_7kWC4QmqbA_201,right,137.122.64.25
Ll72IuLXU5n4Cs3TQpfcuQ_201,QKZwbua9ut6B8QZwSiId2A_201,No preference,137.122.64.25
TWHQdOhLGJjtOYZm-Wk52A_201,ZnEuBkXRwqdyuQOuBzXNSQ_201,left,137.122.64.25
XSoCKCz5UNBH-9wOsxL5EQ_201,POwyW7ffZjlaHQtLGH2R4A_201,No preference,137.122.64.25
hq4UfqB2NBsxc_kUwDfeNg_201,s5Ct-Tlt0FhQM1gxnA9phQ_201,right,137.122.64.25
kzOFmD6fKUkBRUULZdqscQ_201,uYqJSaSS5O2dSMVaS1u4ew_201,right,137.122.64.25
3x6EtuLlj1N_7Ilrp6bf3w_201,9bGSAa3vkOLs3hE7ElIzpg_201,left,137.122.64.25
A5Hf_jOivFgBfzp_ewyGvA_201,JodJMMM6hRo3dELJ4cfipw_201,right,137.122.64.25
fzqaw7fu7vGOx59lWH4WTw_201,9PxLurlLOf4gu2L7JF2mBw_201,right,137.122.64.25
Op5cqj8VPu-ltt-bURrMJg_201,OO-NRdjHXtiCVpZo-6Gu9w_201,right,137.122.64.25
pHVkiJeKna6u_cTyjVa84Q_201,PU5RoGX6i8o_2aIQ1wkZTQ_201,right,137.122.64.25
Eq8-__9w8PmChAhMK_rJkA_201,LPNlrCBdxIOeAQoelERsVg_201,right,137.122.64.25
o4IokKNkm6jQv_OK0OcW4Q_201,M_mBkxaSOfVnwHSdp4XDRQ_201,No preference,137.122.64.25
Do_Q5pyjcOKFuw-n5g6duA_201,kbcSMqOeqCP9kf1_PkjSSA_201,right,137.122.64.25
4ZL4XV4kPrxScq-Yk-c7DQ_201,XOsJiY38xYvQU4_J9A2iCw_201,right,137.122.64.25
BCpEOFiXnhkYGi9PjRnH-g_201,-uz45m-RsaMBLgWPUoiCZQ_201,No preference,137.122.64.25
X03REJdPtsaionuXXT7oFg_201,k0O7ixQtDZHCmN3na9OWAQ_201,left,137.122.64.25
-g5citEQdrGpVa0qq7kVfw_201,30BuJC7_yKEJHMsXDwaplw_201,left,137.122.64.25
bgULB3MB-gW0-yOhdsFMAQ_201,RkbAKlxWBU-oESxM2RmUZA_201,right,137.122.64.25
N7uzbOVTaiziWQ2B7ujVPQ_201,1SBWvzwmOXP0-Gvhb-4bfg_201,left,137.122.64.25
mxqhY7Hj7H2vYOcUXVU1Fg_201,Xpw7V5_jdxLMey9IMfbaxg_201,right,137.122.64.25
GoHLtEV7F-TmnVJxXafDgA_201,pKkNRoOIGEl13-0LHZM0Bg_201,left,137.122.64.25
N6G93l3G98odnnY8sc4Fxw_201,J25uv3uqCT_WMMCqDV4XVg_201,No preference,137.122.64.25
CGGYhvoBfPUv-47k7lFlKw_201,ZNgIux8HZpdircTIgiw7Pw_201,No preference,137.122.64.25
gw5YJO5AZwIc2gmRvTQ94A_201,bYekysAPwGFGuWp75Dcgqw_201,left,137.122.64.25
E-vOKI0p1O5dggerMmPR7g_201,XU9hBtEz8DFMrTIoOE5xGg_201,right,137.122.64.25
VY1UvzncrmHujyU4rTo0ug_201,YXpNN0zyaV8_Ygdgptohqg_201,left,137.122.64.25
rBEl0ebp5uPHdAo9HdXEjg_201,RjbNfE_0KGgsVxMIuzUryA_201,right,137.122.64.25
_JvtAU2vM8xCPt4eUDDgSw_201,zSCJSMfXlaLXb2EjTVP1Ag_201,right,137.122.64.25
KslqEbgBHBtNao_EP5EKZQ_201,UAd1pacWDRQdBrkGldkgJQ_201,right,137.122.64.25
BUxkgETT1LJSb_pU2h90sg_201,zPNcDJjzG8zIGNBoB8dIFg_201,left,137.122.64.25
1WGkLWAd1jy-QNBZ2SUjtQ_201,IvbMIHTkVgIX7GuPxE1UXQ_201,right,137.122.64.25
O04s8DYGrGRlBtOmTXyz4Q_201,KB4Kyr7bzZSEtdzi9eoz5w_201,left,137.122.64.25
whVi3AVPRv0DIQQQsV9-5g_201,3-tZBAQ-MtJgVB02QxjtHQ_201,left,137.122.64.25
6XeicBXDtGheJaxqDgTf7g_201,LfCAGgcA0cQJVatDynKQLw_201,right,137.122.64.25
N5X0C7M9ZBIwJ-YZEzuKcw_201,AbFZYOya5NpKj6rew2qy4A_201,No preference,137.122.64.25
wfw3D7ppWNOMqrPexqG5cw_201,zu-Sh3Zdt6AV3mby2gSrxw_201,No preference,137.122.64.25
7HqLqtn9IxuLxkUOaT_h_Q_201,djhRyiHv47IHcQ8oufAy0Q_201,left,137.122.64.25
9NNEg9bwWrIMD6cObzwd1A_201,epOPfSAs0vEvB3MIMcPBrg_201,left,137.122.64.25
lOiO4C2kqDfRH0FAuMjXdg_201,TryzYPxBk462Gtau9d35TQ_201,right,137.122.64.25
IcdJMg06_xTMYQ2OQzVGOg_201,MHCrIBxcep_5ycmVQ_hGuw_201,right,137.122.64.25
FbH37770JHhQhXG-yKxx_g_201,DWvcwNVfnsIDCyiswfIJxA_201,right,137.122.64.25
FXLxS87Xglpx10nAWZILUg_201,_p_ZYe8AKrmkRB2VaEhMCw_201,right,137.122.64.25
qgaQCNb1Oz0DkVuSZLCgrQ_201,TMsiHeyY-CMFLO2EEi2gKg_201,left,137.122.64.25
GNcGb3FQTWX9kOpIHmUaHw_201,XRwIvrQ_IGd7yrtyr298Wg_201,right,137.122.64.25
i7Y9sHNXivN-CxtsCaq2ug_201,nuh8RnvjMhNn5ltfF0BelA_201,left,137.122.64.25
qjEHoWr3B_LiM_aCc0u1ZQ_201,DFrehRj6eJLFZEk5iXig5w_201,left,137.122.64.25
haTpAhAp7RAvYcapb4ztIA_201,t013L9nKb4SZLAvKKr0ziw_201,right,137.122.64.25
E0YuEpd0IhIWdfA0msE9cQ_201,Gjes4-t8l3_bdn2BRnvZFg_201,No preference,137.122.64.25
2eOzq9Qlr7robZ9UamxRUQ_201,1AjntxcpsdjJQUQM4Sd8qw_201,right,137.122.64.25
ENzM1yiRAVLyT-W1PGP2vQ_201,0ASTPQ3Gb1fafpkn4oAVmQ_201,left,137.122.64.25
oRSqPXwa6TSIDuZ87SzHTw_201,i6wzH0kmSS4xVOdwG-r-Ng_201,right,137.122.64.25
TV3h0cACW3pSWpj8AIBE3g_201,Nffzes_wOsZF5tESkLDYiw_201,right,137.122.64.25
qc9HsYkSO6u7HZiowIvQrw_201,HIxyqFVQ4Os4sKRAEJdHDQ_201,left,137.122.64.25
XqCSrNDOg9C1FlwdoywXew_201,6_0WRkJfnk3mY9UH7lOpbA_201,No preference,137.122.64.25
S6RHkU1OjiANHTGx662kLQ_201,6MsjgImIQXrhCp60yNGhLg_201,right,137.122.64.25
r-dVRoVOPzm79Y1QY1rB1Q_201,AOwi3nCCGFj460AuZH8TLQ_201,No preference,137.122.64.25
ygf0E3exbxlf-NtEFmbhSA_201,VgewQaGjsJC9IK6-dqvubQ_201,No preference,137.122.64.25
mY-Y3tZpXXJ_VMfTrdzqLw_201,psnz7Dc2OfEgt6V_FWYKVw_201,left,137.122.64.25
B58JTMrNAFfFtHbh-GD-Wg_201,hDI2Mj0gcgcZO2sC1tJqJg_201,right,137.122.64.25
OL8xl--o88sSDHWv919vng_201,D8WVGsrcH5mgsUM2-GL6IQ_201,right,137.122.64.25
qO9NxzP9pEDNghDmHrCKRA_201,LDt3v4B0-w4lNqz5VGLtiA_201,left,137.122.64.25
-e_pkhW-QzVMMYgNhp39sA_201,GRRUL5HxhSeZfwJRIuMv0g_201,left,137.122.64.25
bygBTix_WAKnqgTeHT7Qrg_201,jGFsLRuWr5RiEdI9IA3ELw_201,right,137.122.64.25
D9-RFSIWEeKcakuXxXEGoQ_201,gYLnYvID18eEMSN_E0btwQ_201,left,137.122.64.25
sue0vDADpuxB4QvmB_9G4g_201,h4nIYLqBSl6Jdo-eaTy9Xg_201,right,137.122.64.25
LZ267M0aBbiErkW6k2iGXQ_201,qUFln84mREQXDAK22ara0w_201,left,137.122.64.25
VmL1HGzPemeqHtQGx4yUMg_201,ngylg4k-M2-w7gKZxK0Klw_201,left,137.122.64.25
nIk0XzIrlXc8kc_hf_7dMA_201,d6TZKCkjfU54IbTeACF4VQ_201,No preference,137.122.64.25
zfyVe0j1y5uuRNDmIQSF6g_201,3vvG5qdvGLEd9V27mgqUzg_201,No preference,137.122.64.25
6aMisY5trc_7jzM3GaZKbQ_201,HBmCWISll19OPehqRiPa2g_201,right,137.122.64.25
Nn5ofY6m-2dUd7uHwJYm6A_201,ctj-M-kDKOIOUMnfgxskKQ_201,right,137.122.64.25
J3NlOEM-HBKy4iKEIrHZ_Q_201,m34yon8Kt6oH8Lfc2w5YAw_201,right,137.122.64.25
bojECWJpE6yr3UFirSxNDQ_201,Oz-g-awekS59-4KN7q_fqw_201,right,137.122.64.25
IH2OQvY0Dr6_hyQdS0WqSQ_201,-EmEMDf0qckR69_eJ_Pzcw_201,left,137.122.64.25
e34G8jdJCw7nxSmX8nksZg_201,vj9OxfSNQgg5kerTWIqfeA_201,right,137.122.64.25
z4ZXZJcUfurYJW0M_xdejw_201,zNOigombCen_rQzOXqXYwA_201,right,137.122.64.25
f_ml29Y4sOtHGrCxBmdk1w_201,1Qz1nS-_UzHraICTZkzqVA_201,No preference,137.122.64.25
g_uZGC7s6ZPhtzOL1bnrYw_201,lxr6DR0gsfNStkNSCA8SHg_201,No preference,137.122.64.25
lIMsez0Gz1B_cW2GTATpOA_201,CnIb_JQOlX-4_s2z81VO2w_201,right,137.122.64.25
gjtVFk-75kYO1f5nD3HGVg_201,PL07YMh54weKquTRJC226Q_201,right,137.122.64.25
g-NMyyQBA-7wqrDeg8btOw_201,9QjLLbw595CNV_bziuyGvQ_201,right,137.122.64.25
JJTKBwNOrdBKifQ6_sG6tg_201,WXsE96Lxceb7lpRwlyFUCQ_201,right,137.122.64.25
08EwsXsgkuAnRcEOdwsVFQ_201,Sn39dydtF8BxjJMb748gNA_201,left,137.122.64.25
7HCO_LRf_aJaYyGRz-VhZA_201,eEjEX7Cd4u95jN0Fu2WGow_201,right,137.122.64.25
UKuu5Pe-ehPbfdk_68X88g_201,LoMugPs7HnN5LQ_bFcmnxA_201,No preference,137.122.64.25
3ZdGjBOBNGmVB1jkcuxsZw_201,k4pV6GiZNWWsnF7XCclHuQ_201,right,137.122.64.25
1K3twXm1qScMsYFkxYj-cg_201,a5f4IgQu5UjF_60pkWjZHQ_201,right,137.122.64.25
Oojcqw-B8qOX2jG1tzAE_w_201,0MQ-0zXwwTSdHY7v7xuuPA_201,left,137.122.64.25
IU2tVwK6vkAIHYl44r7Cbw_201,GfEeFBqqmNJozjTYoKYvIQ_201,left,137.122.64.25
9K28kiWdNig1dKp_rdRf7g_201,QognLzn8lj7_Q2mjjfISag_201,left,137.122.64.25
k8zwx92IQ3O2d9et26QK6g_201,86m7I2nTxCB6THG6EHWpfQ_201,right,137.122.64.25
y7-5vZoQno3VwqIs5Ia4aA_201,sggUjXnIzvhrzTT2z0y7qw_201,No preference,137.122.64.25
LK3OIdUuI1pYvdIW-dV30g_201,CK3dxjTForAcW_ep3gc5Kg_201,No preference,137.122.64.25
CqKUk8TeVy4AURmWiGM7WQ_201,AEnhfkLmHPL_xYRs3zuC0g_201,left,137.122.64.25
OHOMHotrQEOzNmG7UAUMWg_201,y-dMKR9AMidDjOYnKD_fGA_201,No preference,137.122.64.25
PjyMgP5_OB03Ea5jDWD2rg_201,11zMXvD6_YnpzbJC3oN_ng_201,left,137.122.64.25
aQO0j08ywKAC7CQOyLVgvQ_201,yBUEh4NavmMm_8BuUEzf4w_201,left,137.122.64.25
d0E0z1DUAFUeyw6-jkK0bQ_201,b6RfybYw99DPp6RDajcSgw_201,right,137.122.64.25
TyAZYqUMXmCSmk-QJSh1Vw_201,8FSq8pQaK6-bVe3aOcb4GA_201,No preference,137.122.64.25
0832714EuaXOlr6kfil8IA_201,MOagpbR912RmOA_3wbzYMA_201,No preference,137.122.64.25
_w0fNVoqbYjhWy9f6CmOVw_201,uwjjU3bmYBKSABCETlQJOg_201,left,137.122.64.25
l10z3It4POI8qbY46PHdig_201,IncMvlAGQtIOnprPB7np3w_201,left,137.122.64.25
VGHB8xgIk4g4GU3c_EjsLw_201,B-qcBEtFje6QQQFHcur8Ng_201,right,137.122.64.25
w77GDU-XED-LHUw2GvuZew_201,EoUlovK3gJa93W6cLTiSWw_201,left,137.122.64.25
ZvXSxXgKchd4GtwzsLAL-g_201,S-sb7IjdVHjV9KL1dwJwgA_201,left,137.122.64.25
eztKH9RU2jco5r-OKetnhw_201,b2fpnQV0sZxqYbajYvDqvg_201,right,137.122.64.25
a6dwNoYeW3Uk89WLwFMpeg_201,D52Vh-hfT0Vn3TMS5fW1ew_201,left,137.122.64.25
eR5DKylT4bvc3oy15M67XA_201,Vc2G0gNRMVaDogfIsxFNlw_201,left,137.122.64.25
5qTsoIhpcsmGssdWCIUomA_201,SoRlY1tnS3HZZGCEDVMvig_201,No preference,137.122.64.25
C1_6ancc7KxA0AWsTojoeQ_201,w_eAwStt_0BPuQHfBaDCpg_201,right,137.122.64.25
oxgBfw1CWA_roE1QNZ1hcw_201,8nFgvYhAX1EoJLZlmzozQw_201,left,137.122.64.25
Dw9CJHH9wdeVJCtxl_WIRg_201,YjaDR5L8AWGKG2cAcB-Vwg_201,right,137.122.64.25
_YL8-8oCmdSYxIw9MmuXNg_201,AwVLgwzgRizn1q9VoFs-pA_201,left,137.122.64.25
nN_e8f9hjrdFCxvn5Xc-Sw_201,uU_VtWmIx0-Ja92Ye6GG_Q_201,left,137.122.64.25
KELgKSQm6681OzFLC5i3ZQ_201,PLDTY9JkPxoMff30fdvZHg_201,right,137.122.64.25
WHdOxZ80IBp0BPzl69lfyg_201,_pCKoqmHKY6eYJ6s97nmlw_201,left,137.122.64.25
Fv7P0DFuHNs69VK2H-Yy2A_201,Hzs65cHGVDrNicoRJczgmg_201,right,137.122.64.25
Ow1jE2OEv631ZF-vxeWXAw_201,GCgTyrZ4cXGbAytXn8O6bA_201,No preference,137.122.64.25
eLuHXdPX4Y--Q5EzzXcXFQ_201,wg7zOEROQ5-fmg4840BAWQ_201,right,137.122.64.25
NNxRPoW3tjHJ8RUo7iiqog_201,00VWq9Qk-A8xSxaRav1yTA_201,right,137.122.64.25
PGmePhnqaJkW3lTaXxYKeQ_201,ijKFtCxXA1qOqOnI8iMBGA_201,right,137.122.64.25
cnq8WNKSA_cwOuC2Qrp63A_201,hC4ukVnTTlKLVCMfptbwBA_201,right,137.122.64.25
ag3qwBzmq3emGLuafQwNaw_201,21ecEBTXAgQQswcdamphTA_201,right,137.122.64.25
8nJwur9tZIFUUgjqZUd5wA_201,rYSn8SosrZ-vagEZMx8AaQ_201,right,137.122.64.25
xeTfw-daD7-2jUj7WSYpHQ_201,JAxTu_bDwWCq6s2yc7LQrA_201,right,137.122.64.25
MLBpSW_uY_wljXH8Q1Y_yQ_201,vKy1MzozgMKG9Y-tDSXoUw_201,No preference,137.122.64.25
OIVxVpz_9o87UptFz5eH8w_201,kLJm7Iw9bXxS2frRL-JP4g_201,No preference,137.122.64.25
jjqPsKFVGUlGRmX203DHrg_201,2kVum1cIxU9wR2zGxJLzWA_201,right,137.122.64.25
Cotd2AbMoPQHcqmPG4zCGQ_201,ctWYB06gDgMdetF6NiXvZQ_201,left,137.122.64.25
1owswZIXibK7Zlp_HeOVgA_201,5VuixP3PvLjEaqHxOh5-Dw_201,left,137.122.64.25
2VKXNbC7w0UnYZ6heXENbg_201,7a2XbHn1K4LFPd6vgWIRTA_201,right,137.122.64.25
Ww5JjpTuZL7uxFtUXIPhDQ_201,45s7KV0etSfzvVJjUiAgBQ_201,left,137.122.64.25
7a7_amufaW_fBQbKtF4Dcw_201,BSE7cl0L35ooJr93eF8i-A_201,No preference,137.122.64.25
pjXukiUvDkYpeWKl9nPFnA_201,1ojsPxvTUf9t-YaV9wollQ_201,left,137.122.64.25
E4ba9odBbTa0o8EZlOMi2A_201,Z53TKn2EZJjRkdts0xj6yw_201,left,137.122.64.25
DpljTa6v2aD4CpeZd11VBA_201,_nMpGUmWUw7jBVok77n6Lg_201,left,137.122.64.25
8-z5x2Bu0eD9tnHA213wgg_201,YaQBK_OEZ2t4JcqLwGG3Uw_201,right,137.122.64.25
rXX9oHpCPlsrVtpgqANZ7A_201,olG6ChMbUsd3QBaXJS08Ww_201,left,137.122.64.25
nqZdeJ-C1M3xaFv9YCAfdw_201,26pdWsoIx6l9jiFChjg_Zw_201,right,137.122.64.25
Ex8lOEKN4HN7lxGI_h0bbA_201,tiYm2nb8HVRq3DbJ88DvzQ_201,No preference,137.122.64.25
niSXuVXPLkN4CDTUED2fzA_201,P-e72sIo52rdv8b95ERsOg_201,right,137.122.64.25
c51IT4jd35pMvrt8RbiVPQ_201,RUaM1oRGT5FoMbHSQeLpLA_201,right,137.122.64.25
oX8JX8NNkrj0uFBe_VIv1Q_201,YFqybYmn3rWXynmyr5EBbw_201,No preference,137.122.64.25
Ij9uj7h2ICX4UMlXkiNcZA_201,LWFdXNUWcHaCOJZ0f4i_Lw_201,left,137.122.64.25
mksbwOIViTKhfuBJDVdNag_201,YEGsKcnJUwFnNmQwrfDD-Q_201,right,137.122.64.25
H9d18GuV59ykFZF4hu0PsA_201,JhPuJm2f4W1mCP06dnj_hw_201,No preference,137.122.64.25
_Koezsw07yKuetw4bHM-Yg_201,ZcCMdkJ1xK2dTrl1QVfg0A_201,right,137.122.64.25
AYw2PDRqLuZiLuTXDvwI1g_201,pqNh1xz9KJX1oxM7q-eeng_201,right,137.122.64.25
